Date,Open,High,Low,Close,Adj Close,Volume,Ticker,selic,oil_price,exchange_rate,ipca,bovespa
2021-02-23,25.90999984741211,27.43000030517578,25.850000381469727,27.25,23.006519317626953,76464200,ITUB4.SA,0.007469,65.16,5.4396,0.55,115227.0
2021-02-24,27.43000030517578,27.520000457763672,26.610000610351562,26.850000381469727,22.668806076049805,35645700,ITUB4.SA,0.007469,66.85,5.40296,0.55,115668.0
2021-02-25,26.899999618530273,27.059999465942383,25.979999542236328,26.010000228881836,21.95962142944336,40973600,ITUB4.SA,0.007469,66.69,5.52803,0.55,112256.0
2021-02-26,26.200000762939453,26.389999389648438,25.510000228881836,25.549999237060547,21.693845748901367,48297700,ITUB4.SA,0.007469,65.86,5.52803,0.55,110035.0
2021-03-01,25.899999618530273,25.969999313354492,24.770000457763672,24.770000457763672,21.043920516967773,45127500,ITUB4.SA,0.007469,64.56,5.6407,0.12,110335.0
2021-03-02,24.329999923706055,26.31999969482422,23.920000076293945,25.770000457763672,21.89349937438965,66482700,ITUB4.SA,0.007469,63.17,5.6751,0.12,111540.0
2021-03-03,25.770000457763672,26.290000915527344,24.81999969482422,25.829999923706055,21.944475173950195,61550400,ITUB4.SA,0.007469,64.7,5.6175,0.12,111184.0
2021-03-04,26.020000457763672,27.100000381469727,25.93000030517578,26.639999389648438,22.632625579833984,65736300,ITUB4.SA,0.007469,67.32,5.6683,0.12,112690.0
2021-03-05,26.729999542236328,27.81999969482422,26.520000457763672,27.6299991607666,23.47369956970215,77661000,ITUB4.SA,0.007469,69.95,5.6683,0.12,115202.0
2021-03-08,26.899999618530273,27.979999542236328,26.559999465942383,26.75,22.72607421875,57142300,ITUB4.SA,0.007469,68.0,5.8746,0.12,110612.0
2021-03-09,26.6200008392334,27.559999465942383,26.350000381469727,27.1200008392334,23.040420532226562,37490800,ITUB4.SA,0.007469,67.03,5.8015,0.12,111331.0
2021-03-10,27.110000610351562,27.489999771118164,26.610000610351562,27.31999969482422,23.2103328704834,37352800,ITUB4.SA,0.007469,67.53,5.6711,0.12,112776.0
2021-03-11,27.600000381469727,27.8799991607666,26.979999542236328,27.360000610351562,23.244325637817383,34540300,ITUB4.SA,0.007469,69.34,5.5348,0.12,114984.0
2021-03-12,27.149999618530273,27.510000228881836,27.059999465942383,27.18000030517578,23.091405868530273,24567200,ITUB4.SA,0.007469,68.87,5.5348,0.12,114160.0
2021-03-15,27.149999618530273,27.59000015258789,26.979999542236328,27.5,23.363262176513672,28090600,ITUB4.SA,0.007469,68.78,5.6145,0.12,114851.0
2021-03-16,27.510000228881836,27.540000915527344,26.610000610351562,26.940000534057617,22.887496948242188,21884500,ITUB4.SA,0.007469,67.95,5.6234,0.12,114019.0
2021-03-17,26.860000610351562,28.049999237060547,26.770000457763672,27.989999771118164,23.77955436706543,35985200,ITUB4.SA,0.007469,67.73,5.5831,0.12,116549.0
2021-03-18,27.93000030517578,28.719999313354492,27.84000015258789,28.149999618530273,23.915477752685547,45807400,ITUB4.SA,0.010379,62.11,5.5587,0.12,114835.0
2021-03-19,28.239999771118164,28.579999923706055,27.75,28.209999084472656,23.96645736694336,47304400,ITUB4.SA,0.010379,64.0,5.5587,0.12,116222.0
2021-03-22,27.989999771118164,28.3799991607666,27.5,28.3700008392334,24.102394104003906,35786900,ITUB4.SA,0.010379,63.89,5.5055,0.12,114979.0
2021-03-23,28.0,28.520000457763672,27.639999389648438,27.649999618530273,23.490697860717773,31711800,ITUB4.SA,0.010379,59.96,5.5204,0.12,113262.0
2021-03-24,27.639999389648438,27.799999237060547,27.170000076293945,27.170000076293945,23.0828914642334,40122800,ITUB4.SA,0.010379,63.7,5.6196,0.12,112064.0
2021-03-25,27.0,27.68000030517578,26.8700008392334,27.649999618530273,23.490697860717773,52053100,ITUB4.SA,0.010379,61.21,5.6484,0.12,113750.0
2021-03-26,27.520000457763672,28.110000610351562,27.489999771118164,28.06999969482422,23.89126968383789,32750100,ITUB4.SA,0.010379,63.77,5.6484,0.12,114781.0
2021-03-29,28.1200008392334,28.209999084472656,27.600000381469727,28.059999465942383,23.88275909423828,22923100,ITUB4.SA,0.010379,64.06,5.7808,0.12,115419.0
2021-03-30,27.84000015258789,28.549999237060547,27.829999923706055,28.520000457763672,24.274280548095703,23847400,ITUB4.SA,0.010379,63.28,5.7716,0.12,116850.0
2021-03-31,28.309999465942383,28.479999542236328,27.68000030517578,27.969999313354492,23.806163787841797,29378800,ITUB4.SA,0.010379,63.52,5.6313,0.12,116634.0
2021-04-01,28.1299991607666,28.1299991607666,27.100000381469727,27.100000381469727,23.078044891357422,31836900,ITUB4.SA,0.010379,63.85,5.7074,0.05,115253.0
2021-04-05,27.360000610351562,27.59000015258789,27.1200008392334,27.450000762939453,23.376102447509766,23995000,ITUB4.SA,0.010379,63.85,5.6627,0.05,117518.0
2021-04-06,27.5,27.6299991607666,26.950000762939453,27.1299991607666,23.103595733642578,23168000,ITUB4.SA,0.010379,61.47,5.5932,0.05,117499.0
2021-04-07,27.020000457763672,27.350000381469727,26.649999618530273,26.889999389648438,22.89921760559082,31284100,ITUB4.SA,0.010379,61.86,5.6121,0.05,117624.0
2021-04-08,27.010000228881836,27.100000381469727,26.670000076293945,26.68000030517578,22.72038459777832,26652700,ITUB4.SA,0.010379,62.09,5.5666,0.05,118313.0
2021-04-09,26.530000686645508,26.989999771118164,26.5,26.639999389648438,22.686315536499023,20504500,ITUB4.SA,0.010379,61.89,5.5666,0.05,117670.0
2021-04-12,26.799999237060547,27.299999237060547,26.770000457763672,27.299999237060547,23.248361587524414,24813400,ITUB4.SA,0.010379,62.38,5.7322,0.05,118812.0
2021-04-13,27.170000076293945,27.440000534057617,26.8799991607666,27.290000915527344,23.23986053466797,26934900,ITUB4.SA,0.010379,62.83,5.7163,0.05,119297.0
2021-04-14,27.360000610351562,28.09000015258789,27.049999237060547,27.639999389648438,23.537900924682617,40581300,ITUB4.SA,0.010379,66.11,5.6529,0.05,120295.0
2021-04-15,27.65999984741211,28.079999923706055,27.389999389648438,27.639999389648438,23.537900924682617,29917000,ITUB4.SA,0.010379,66.13,5.615,0.05,120701.0
2021-04-16,27.489999771118164,28.100000381469727,27.489999771118164,27.950000762939453,23.801898956298828,20136000,ITUB4.SA,0.010379,65.98,5.615,0.05,121114.0
2021-04-19,27.8799991607666,27.959999084472656,27.450000762939453,27.530000686645508,23.444231033325195,26973900,ITUB4.SA,0.010379,66.54,5.5453,0.05,120934.0
2021-04-20,27.40999984741211,27.780000686645508,27.270000457763672,27.389999389648438,23.325008392333984,19792500,ITUB4.SA,0.010379,65.34,5.5679,0.05,120062.0
2021-04-22,27.530000686645508,27.719999313354492,27.229999542236328,27.399999618530273,23.333528518676758,24220800,ITUB4.SA,0.010379,65.07,5.4432,0.05,119371.0
2021-04-23,27.450000762939453,27.899999618530273,27.399999618530273,27.530000686645508,23.444231033325195,17174900,ITUB4.SA,0.010379,65.75,5.4432,0.05,120530.0
2021-04-26,27.670000076293945,27.850000381469727,27.280000686645508,27.510000228881836,23.427200317382812,20442000,ITUB4.SA,0.010379,65.5,5.4353,0.05,120595.0
2021-04-27,27.469999313354492,27.75,27.020000457763672,27.09000015258789,23.069538116455078,29713600,ITUB4.SA,0.010379,66.25,5.451,0.05,119388.0
2021-04-28,27.520000457763672,28.299999237060547,27.440000534057617,28.209999084472656,24.073509216308594,37513600,ITUB4.SA,0.010379,67.08,5.3414,0.05,121053.0
2021-04-29,28.18000030517578,28.350000381469727,27.270000457763672,27.31999969482422,23.314002990722656,33511100,ITUB4.SA,0.010379,68.26,5.3364,0.05,120066.0
2021-04-30,27.18000030517578,27.59000015258789,26.950000762939453,27.530000686645508,23.49321174621582,42539200,ITUB4.SA,0.010379,67.73,5.3364,0.05,118894.0
2021-05-03,27.700000762939453,28.190000534057617,27.579999923706055,27.899999618530273,23.821937561035156,41463400,ITUB4.SA,0.010379,67.73,5.4381,0.05,119209.0
2021-05-04,28.100000381469727,28.350000381469727,26.649999618530273,26.709999084472656,22.805871963500977,79002100,ITUB4.SA,0.010379,68.91,5.4426,0.05,117712.0
2021-05-05,26.899999618530273,27.649999618530273,26.520000457763672,27.469999313354492,23.454792022705078,50182400,ITUB4.SA,0.010379,69.71,5.3527,0.05,119564.0
2021-05-06,27.360000610351562,27.6200008392334,27.09000015258789,27.299999237060547,23.309633255004883,23845200,ITUB4.SA,0.013269,68.62,5.27343,0.05,119921.0
2021-05-07,27.40999984741211,27.700000762939453,27.239999771118164,27.6299991607666,23.591400146484375,26703800,ITUB4.SA,0.013269,68.73,5.27343,0.05,122038.0
2021-05-10,27.670000076293945,28.239999771118164,27.520000457763672,28.040000915527344,23.94148063659668,28715900,ITUB4.SA,0.013269,68.61,5.2222,0.05,121909.0
2021-05-11,27.739999771118164,28.15999984741211,27.719999313354492,27.979999542236328,23.890249252319336,25272400,ITUB4.SA,0.013269,68.83,5.2212,0.05,122964.0
2021-05-12,27.700000762939453,27.799999237060547,27.3799991607666,27.56999969482422,23.540176391601562,23034800,ITUB4.SA,0.013269,69.62,5.3031,0.05,119710.0
2021-05-13,27.610000610351562,28.56999969482422,27.56999969482422,28.3700008392334,24.223241806030273,42686200,ITUB4.SA,0.013269,67.36,5.3077,0.05,120706.0
2021-05-14,28.65999984741211,29.18000030517578,28.34000015258789,29.0,24.761157989501953,44637100,ITUB4.SA,0.013269,69.24,5.3077,0.05,121881.0
2021-05-17,28.8700008392334,29.030000686645508,28.3700008392334,28.979999542236328,24.74407196044922,37180600,ITUB4.SA,0.013269,69.62,5.2715,0.05,122938.0
2021-05-18,28.799999237060547,29.25,28.68000030517578,28.920000076293945,24.692848205566406,26439800,ITUB4.SA,0.013269,69.01,5.2595,0.05,122980.0
2021-05-19,28.530000686645508,29.239999771118164,28.200000762939453,29.1299991607666,24.872154235839844,26461500,ITUB4.SA,0.013269,66.88,5.308,0.05,122636.0
2021-05-20,29.190000534057617,29.719999313354492,29.059999465942383,29.290000915527344,25.00876235961914,32111400,ITUB4.SA,0.013269,65.18,5.2813,0.05,122701.0
2021-05-21,29.329999923706055,29.479999542236328,28.940000534057617,29.43000030517578,25.12830352783203,27919700,ITUB4.SA,0.013269,66.72,5.2813,0.05,122592.0
2021-05-24,29.520000457763672,29.600000381469727,29.200000762939453,29.350000381469727,25.05999755859375,25091900,ITUB4.SA,0.013269,68.59,5.3185,0.05,124032.0
2021-05-25,29.31999969482422,29.3799991607666,28.780000686645508,29.0,24.80234718322754,33649100,ITUB4.SA,0.013269,68.8,5.3307,0.05,122988.0
2021-05-26,29.079999923706055,29.56999969482422,29.079999923706055,29.399999618530273,25.144447326660156,20999700,ITUB4.SA,0.013269,68.93,5.3105,0.05,123989.0
2021-05-27,29.399999618530273,29.5,28.8700008392334,29.149999618530273,24.93062973022461,59860400,ITUB4.SA,0.013269,69.43,5.2382,0.05,124367.0
2021-05-28,29.059999465942383,29.739999771118164,29.0,29.6299991607666,25.341154098510742,26468600,ITUB4.SA,0.013269,69.36,5.2382,0.05,125561.0
2021-05-31,29.670000076293945,29.93000030517578,29.389999389648438,29.540000915527344,25.26418113708496,15501900,ITUB4.SA,0.013269,69.36,5.2166,0.05,126216.0
2021-06-01,29.84000015258789,30.600000381469727,29.799999237060547,30.600000381469727,26.184045791625977,43165200,ITUB4.SA,0.013269,70.03,5.1497,0.23,128267.0
2021-06-02,30.649999618530273,31.790000915527344,30.6299991607666,31.6200008392334,27.056846618652344,56648000,ITUB4.SA,0.013269,70.6,5.0745,0.23,129601.0
2021-06-04,31.56999969482422,32.380001068115234,31.440000534057617,32.279998779296875,27.62160873413086,36832100,ITUB4.SA,0.013269,71.3,5.0745,0.23,130126.0
2021-06-07,32.279998779296875,33.18000030517578,31.8700008392334,33.040000915527344,28.271928787231445,59585000,ITUB4.SA,0.013269,70.89,5.0452,0.23,130776.0
2021-06-08,32.81999969482422,33.150001525878906,32.2599983215332,32.810001373291016,28.075122833251953,72167300,ITUB4.SA,0.013269,71.39,5.0349,0.23,129787.0
2021-06-09,32.66999816894531,34.189998626708984,32.41999816894531,33.2599983215332,28.46017074584961,89627300,ITUB4.SA,0.013269,71.31,5.0615,0.23,129907.0
2021-06-10,33.599998474121094,33.880001068115234,32.91999816894531,33.13999938964844,28.35748863220215,49940800,ITUB4.SA,0.013269,71.65,5.0545,0.23,130076.0
2021-06-11,33.040000915527344,33.150001525878906,32.36000061035156,32.75,28.023771286010742,23126500,ITUB4.SA,0.013269,72.05,5.0545,0.23,129441.0
2021-06-14,32.939998626708984,33.060001373291016,32.36000061035156,32.63999938964844,27.929649353027344,23747300,ITUB4.SA,0.013269,72.27,5.0586,0.23,130208.0
2021-06-15,32.7599983215332,32.83000183105469,32.290000915527344,32.63999938964844,27.929649353027344,17613100,ITUB4.SA,0.013269,73.38,5.0438,0.23,130091.0
2021-06-16,32.68000030517578,33.61000061035156,32.45000076293945,33.290000915527344,28.485837936401367,66958500,ITUB4.SA,0.013269,73.88,5.0543,0.23,129259.0
2021-06-17,33.65999984741211,34.34000015258789,32.86000061035156,32.900001525878906,28.15212631225586,49540100,ITUB4.SA,0.016137,72.92,5.0074,0.23,128057.0
2021-06-18,32.75,32.970001220703125,32.08000183105469,32.29999923706055,27.63871192932129,41130700,ITUB4.SA,0.016137,73.1,5.0074,0.23,128405.0
2021-06-21,32.220001220703125,32.7400016784668,32.060001373291016,32.45000076293945,27.76706314086914,27364900,ITUB4.SA,0.016137,74.49,5.0131,0.23,129265.0
2021-06-22,32.22999954223633,32.459999084472656,31.809999465942383,32.029998779296875,27.407684326171875,40653500,ITUB4.SA,0.016137,74.92,4.9571,0.23,128767.0
2021-06-23,32.04999923706055,32.619998931884766,31.649999618530273,31.799999237060547,27.210865020751953,28558100,ITUB4.SA,0.016137,75.22,4.9652,0.23,128428.0
2021-06-24,32.16999816894531,32.20000076293945,31.479999542236328,31.809999465942383,27.219430923461914,23777500,ITUB4.SA,0.016137,75.95,4.9127,0.23,129514.0
2021-06-25,31.979999542236328,32.130001068115234,30.610000610351562,30.799999237060547,26.355182647705078,38927900,ITUB4.SA,0.016137,76.45,4.9127,0.23,127256.0
2021-06-28,30.84000015258789,30.899999618530273,30.049999237060547,30.450000762939453,26.05569839477539,36032900,ITUB4.SA,0.016137,74.78,4.9248,0.23,127429.0
2021-06-29,30.260000228881836,30.440000534057617,29.829999923706055,30.149999618530273,25.798982620239258,30557500,ITUB4.SA,0.016137,75.38,4.9551,0.23,127327.0
2021-06-30,30.0,30.270000457763672,29.770000457763672,29.799999237060547,25.49949073791504,22510200,ITUB4.SA,0.016137,76.94,4.9692,0.23,126802.0
2021-07-01,29.790000915527344,29.979999542236328,29.31999969482422,29.690000534057617,25.418170928955078,20278100,ITUB4.SA,0.016137,76.69,5.0451,0.67,125666.0
2021-07-02,29.8799991607666,30.100000381469727,29.56999969482422,30.010000228881836,25.69211769104004,25225100,ITUB4.SA,0.016137,77.51,5.0451,0.67,127622.0
2021-07-05,29.719999313354492,29.860000610351562,29.549999237060547,29.600000381469727,25.341114044189453,12179100,ITUB4.SA,0.016137,78.34,5.08846,0.67,126920.0
2021-07-06,29.479999542236328,29.729999542236328,29.229999542236328,29.549999237060547,25.298311233520508,24371300,ITUB4.SA,0.016137,75.81,5.1953,0.67,125095.0
2021-07-07,29.579999923706055,29.940000534057617,29.149999618530273,29.68000030517578,25.40959930419922,39191100,ITUB4.SA,0.016137,74.31,5.2312,0.67,127019.0
2021-07-08,29.149999618530273,29.670000076293945,28.959999084472656,29.290000915527344,25.07571792602539,49065400,ITUB4.SA,0.016137,75.07,5.258,0.67,125428.0
2021-07-12,29.399999618530273,30.0,29.31999969482422,29.690000534057617,25.418170928955078,26954500,ITUB4.SA,0.016137,76.77,5.1727,0.67,127594.0
2021-07-13,29.5,30.030000686645508,29.15999984741211,29.8700008392334,25.572261810302734,31499300,ITUB4.SA,0.016137,77.5,5.1624,0.67,128168.0
2021-07-14,30.200000762939453,30.850000381469727,29.81999969482422,29.90999984741211,25.606510162353516,42592500,ITUB4.SA,0.016137,75.74,5.0699,0.67,128407.0
2021-07-15,29.860000610351562,30.06999969482422,29.3799991607666,29.549999237060547,25.298311233520508,22644000,ITUB4.SA,0.016137,74.53,5.11,0.67,127468.0
2021-07-16,29.770000457763672,29.790000915527344,29.020000457763672,29.06999969482422,24.887367248535156,19077100,ITUB4.SA,0.016137,74.46,5.11,0.67,125960.0
2021-07-19,28.700000762939453,29.09000015258789,28.610000610351562,28.899999618530273,24.741823196411133,34469500,ITUB4.SA,0.016137,69.33,5.2509,0.67,124395.0
2021-07-20,28.770000457763672,29.469999313354492,28.6200008392334,29.280000686645508,25.067155838012695,26342200,ITUB4.SA,0.016137,70.03,5.2199,0.67,125401.0
2021-07-21,29.260000228881836,29.65999984741211,29.229999542236328,29.399999618530273,25.169885635375977,13405500,ITUB4.SA,0.016137,72.54,5.1873,0.67,125929.0
2021-07-22,29.420000076293945,29.520000457763672,28.950000762939453,29.100000381469727,24.913053512573242,17234100,ITUB4.SA,0.016137,74.25,5.1996,0.67,126147.0
2021-07-23,29.209999084472656,29.329999923706055,28.799999237060547,29.020000457763672,24.844562530517578,16757800,ITUB4.SA,0.016137,74.86,5.1996,0.67,125053.0
2021-07-26,29.079999923706055,29.739999771118164,29.079999923706055,29.530000686645508,25.281185150146484,24167700,ITUB4.SA,0.016137,74.79,5.1754,0.67,126004.0
2021-07-27,29.5,30.020000457763672,29.329999923706055,29.81999969482422,25.52945899963379,36435400,ITUB4.SA,0.016137,74.87,5.1691,0.67,124612.0
2021-07-28,30.149999618530273,31.219999313354492,30.100000381469727,30.790000915527344,26.359899520874023,69662900,ITUB4.SA,0.016137,75.09,5.1148,0.67,126286.0
2021-07-29,30.8799991607666,30.979999542236328,30.299999237060547,30.6299991607666,26.222915649414062,23202200,ITUB4.SA,0.016137,76.3,5.0804,0.67,125675.0
2021-07-30,30.399999618530273,31.09000015258789,30.059999465942383,30.299999237060547,25.940397262573242,42493300,ITUB4.SA,0.016137,77.72,5.0804,0.67,121801.0
2021-08-02,30.799999237060547,31.510000228881836,30.469999313354492,30.469999313354492,26.098861694335938,37416300,ITUB4.SA,0.016137,73.91,5.1746,0.67,122516.0
2021-08-03,31.399999618530273,31.43000030517578,30.15999984741211,30.770000457763672,26.355817794799805,55037000,ITUB4.SA,0.016137,73.24,5.1968,0.67,123577.0
2021-08-04,30.579999923706055,30.729999542236328,29.829999923706055,29.90999984741211,25.61919403076172,50529100,ITUB4.SA,0.016137,70.99,5.1682,0.67,121801.0
2021-08-05,30.200000762939453,30.56999969482422,29.700000762939453,30.0,25.6962833404541,49399100,ITUB4.SA,0.019930,72.14,5.2452,0.67,121633.0
2021-08-06,30.1200008392334,31.040000915527344,29.950000762939453,30.84000015258789,26.415773391723633,33292000,ITUB4.SA,0.019930,71.02,5.2452,0.67,122810.0
2021-08-09,30.770000457763672,31.43000030517578,30.770000457763672,31.200000762939453,26.724132537841797,33921300,ITUB4.SA,0.019930,69.65,5.2318,0.67,123019.0
2021-08-10,31.15999984741211,31.170000076293945,30.56999969482422,30.610000610351562,26.218774795532227,31725300,ITUB4.SA,0.019930,71.14,5.1883,0.67,122202.0
2021-08-11,30.399999618530273,31.290000915527344,30.139999389648438,30.950000762939453,26.509994506835938,34840600,ITUB4.SA,0.019930,71.99,5.2182,0.67,122056.0
2021-08-12,30.84000015258789,31.09000015258789,30.3700008392334,30.3700008392334,26.013195037841797,27312600,ITUB4.SA,0.019930,71.79,5.2522,0.67,120701.0
2021-08-13,30.420000076293945,30.940000534057617,30.1200008392334,30.780000686645508,26.36438751220703,30203200,ITUB4.SA,0.019930,70.9,5.2522,0.67,121194.0
2021-08-16,30.65999984741211,31.15999984741211,30.270000457763672,30.34000015258789,26.075469970703125,35738200,ITUB4.SA,0.019930,70.07,5.2597,0.67,119180.0
2021-08-17,30.309999465942383,30.579999923706055,29.739999771118164,30.229999542236328,25.98093605041504,38899100,ITUB4.SA,0.019930,69.4,5.2943,0.67,117904.0
