,Activation,Epoch,RMSE
11809,quadratic,9,1.348415493965149
11810,quadratic,10,1.3624347448349
11811,quadratic,11,1.3500012159347534
11812,quadratic,12,1.3937342166900635
11813,quadratic,13,1.39214026927948
11814,quadratic,14,1.352827548980713
11815,quadratic,15,1.3496296405792236
11816,quadratic,16,1.3844287395477295
11817,quadratic,17,1.4535346031188965
11818,quadratic,18,1.327214241027832
11819,quadratic,19,1.3603260517120361
11820,quadratic,20,1.3575721979141235
11821,quadratic,21,1.2951996326446533
11822,quadratic,22,1.386173129081726
11823,quadratic,23,1.3588616847991943
11824,quadratic,24,1.1817728281021118
11825,quadratic,25,0.9413049221038818
11826,quadratic,26,0.913158118724823
11827,quadratic,27,0.8820571899414062
11828,quadratic,28,1.37641441822052
11829,quadratic,29,1.5972163677215576
11830,quadratic,30,1.300984263420105
11831,quadratic,31,0.9793309569358826
11832,quadratic,32,0.7946553230285645
11833,quadratic,33,0.757731020450592
11834,quadratic,34,0.7034323215484619
11835,quadratic,35,0.7081502676010132
11836,quadratic,36,0.6600164175033569
11837,quadratic,37,0.7519111633300781
11838,quadratic,38,0.6515985727310181
11839,quadratic,39,0.6045843362808228
11840,quadratic,40,0.7431076765060425
11841,quadratic,41,1.3372024297714233
11842,quadratic,42,0.8450741171836853
11843,quadratic,43,0.8988401293754578
11844,quadratic,44,0.7451193928718567
11845,quadratic,45,0.7874417304992676
11846,quadratic,46,0.8192156553268433
11847,quadratic,47,0.764823853969574
11848,quadratic,48,0.7857685089111328
11849,quadratic,49,1.5643572807312012
11850,quadratic,50,1.3678624629974365
11851,quadratic,51,0.9354425072669983
11852,quadratic,52,0.9300773739814758
11853,quadratic,53,1.4774047136306763
11854,quadratic,54,1.3109588623046875
11855,quadratic,55,0.8427768349647522
11856,quadratic,56,0.7719759345054626
11857,quadratic,57,0.7756492495536804
11858,quadratic,58,0.7036960124969482
11859,quadratic,59,0.7714656591415405
11860,quadratic,60,0.8552882075309753
11861,quadratic,61,0.7836205959320068
11862,quadratic,62,0.6951927542686462
11863,quadratic,63,0.7715354561805725
11864,quadratic,64,0.6819748282432556
11865,quadratic,65,0.7003117799758911
11866,quadratic,66,1.1961547136306763
11867,quadratic,67,0.7548151612281799
11868,quadratic,68,0.7973592281341553
11869,quadratic,69,0.6993875503540039
11870,quadratic,70,1.3412892818450928
11871,quadratic,71,1.4736827611923218
11872,quadratic,72,1.30409574508667
11873,quadratic,73,0.7202741503715515
11874,quadratic,74,0.6912568807601929
11875,quadratic,75,0.7209635376930237
11876,quadratic,76,0.6703371405601501
11877,quadratic,77,0.6630674600601196
11878,quadratic,78,0.7580828070640564
11879,quadratic,79,0.712421715259552
11880,quadratic,80,0.714161217212677
11881,quadratic,81,0.6656852960586548
11882,quadratic,82,0.9034649729728699
11883,quadratic,83,0.9328263998031616
11884,quadratic,84,0.6692718267440796
11885,quadratic,85,0.6941831111907959
11886,quadratic,86,0.8011390566825867
11887,quadratic,87,0.7154945135116577
11888,quadratic,88,0.6936629414558411
11889,quadratic,89,0.6882116198539734
11890,quadratic,90,0.7035283446311951
11891,quadratic,91,0.7301713824272156
11892,quadratic,92,0.6892507076263428
11893,quadratic,93,0.6478679180145264
11894,quadratic,94,0.713369607925415
11895,quadratic,95,0.7972365021705627
11896,quadratic,96,0.6656390428543091
11897,quadratic,97,0.7100464105606079
11898,quadratic,98,0.7005178332328796
11899,quadratic,99,0.6934824585914612
11900,exp,0,64.5634536743164
11901,exp,1,1.3442232608795166
11902,exp,2,1.3407347202301025
11903,exp,3,1.3357429504394531
11904,exp,4,1.335840106010437
11905,exp,5,1.336836814880371
11906,exp,6,1.335292935371399
11907,exp,7,1.353306531906128
11908,exp,8,1.350324273109436
11909,exp,9,1.3362778425216675
11910,exp,10,1.347255825996399
11911,exp,11,1.371741533279419
11912,exp,12,1.3407847881317139
11913,exp,13,1.3406128883361816
11914,exp,14,1.3387835025787354
11915,exp,15,1.3449066877365112
11916,exp,16,1.350979208946228
11917,exp,17,1.345634937286377
11918,exp,18,1.3356996774673462
11919,exp,19,1.3563584089279175
11920,exp,20,1.33616304397583
11921,exp,21,1.3367853164672852
11922,exp,22,1.3545364141464233
11923,exp,23,1.341186285018921
11924,exp,24,1.3382631540298462
11925,exp,25,1.3381397724151611
11926,exp,26,1.3566535711288452
11927,exp,27,1.3651541471481323
11928,exp,28,1.3520092964172363
11929,exp,29,1.348259449005127
11930,exp,30,1.3566997051239014
11931,exp,31,1.3541887998580933
11932,exp,32,1.3448997735977173
11933,exp,33,1.3510680198669434
11934,exp,34,1.3047230243682861
11935,exp,35,1.2944467067718506
11936,exp,36,1.3661322593688965
11937,exp,37,1.357653021812439
11938,exp,38,1.3529945611953735
11939,exp,39,1.3664149045944214
11940,exp,40,1.3522312641143799
11941,exp,41,1.3512098789215088
11942,exp,42,1.3640533685684204
11943,exp,43,1.3653935194015503
11944,exp,44,1.3911117315292358
11945,exp,45,1.4126160144805908
11946,exp,46,1.274936556816101
11947,exp,47,1.3543287515640259
11948,exp,48,1.3705350160598755
11949,exp,49,1.3829962015151978
11950,exp,50,1.4015989303588867
11951,exp,51,1.3764218091964722
11952,exp,52,1.414470911026001
11953,exp,53,1.3710523843765259
11954,exp,54,1.3580242395401
11955,exp,55,1.3998644351959229
11956,exp,56,1.3850442171096802
11957,exp,57,1.3985329866409302
11958,exp,58,1.3699467182159424
11959,exp,59,1.3789288997650146
11960,exp,60,1.3635728359222412
11961,exp,61,1.3620198965072632
11962,exp,62,1.362095594406128
11963,exp,63,1.35874342918396
11964,exp,64,1.39736008644104
11965,exp,65,1.3561073541641235
11966,exp,66,1.3543317317962646
11967,exp,67,1.3838346004486084
11968,exp,68,1.360901117324829
11969,exp,69,1.3809618949890137
11970,exp,70,1.3984019756317139
11971,exp,71,1.3981274366378784
11972,exp,72,1.385063648223877
11973,exp,73,1.3780481815338135
11974,exp,74,1.3580483198165894
11975,exp,75,1.3805553913116455
11976,exp,76,1.3618190288543701
11977,exp,77,1.4191076755523682
11978,exp,78,1.4141194820404053
11979,exp,79,1.3653137683868408
11980,exp,80,1.4178736209869385
11981,exp,81,1.3748195171356201
11982,exp,82,1.378739356994629
11983,exp,83,1.3693643808364868
11984,exp,84,1.3594906330108643
11985,exp,85,1.4416776895523071
11986,exp,86,1.3830602169036865
11987,exp,87,1.3681155443191528
11988,exp,88,1.368147611618042
11989,exp,89,1.3694626092910767
11990,exp,90,1.356403112411499
11991,exp,91,1.353608250617981
11992,exp,92,1.416149377822876
11993,exp,93,1.3864243030548096
11994,exp,94,1.4162167310714722
11995,exp,95,1.3595805168151855
11996,exp,96,1.374544382095337
11997,exp,97,1.3790937662124634
11998,exp,98,1.4186919927597046
11999,exp,99,1.4151420593261719
12000,relu,0,8306.5205078125
12001,relu,1,1.861730694770813
12002,relu,2,1.2303441762924194
12003,relu,3,1.5265278816223145
12004,relu,4,12.202924728393555
12005,relu,5,2.796123743057251
12006,relu,6,1.0242054462432861
12007,relu,7,0.9855565428733826
12008,relu,8,0.764456570148468
12009,relu,9,0.7556108832359314
12010,relu,10,0.6644308567047119
12011,relu,11,0.7561187148094177
12012,relu,12,0.8448790311813354
12013,relu,13,0.7540057301521301
12014,relu,14,5.438709259033203
12015,relu,15,2.704935073852539
12016,relu,16,4.196011543273926
12017,relu,17,2.102292537689209
12018,relu,18,0.9722658395767212
12019,relu,19,1.0603814125061035
12020,relu,20,2.124911308288574
12021,relu,21,9.552239418029785
12022,relu,22,26.866439819335938
12023,relu,23,16.81908416748047
12024,relu,24,4.623361110687256
12025,relu,25,2.517799139022827
12026,relu,26,3.1523139476776123
12027,relu,27,15.744867324829102
12028,relu,28,41.08572769165039
12029,relu,29,7.488835334777832
12030,relu,30,1.6306869983673096
12031,relu,31,22.883441925048828
12032,relu,32,39.69889450073242
12033,relu,33,2.7567951679229736
12034,relu,34,1.1039081811904907
12035,relu,35,1.348646879196167
12036,relu,36,4.890496730804443
12037,relu,37,41.626155853271484
12038,relu,38,569.2169189453125
12039,relu,39,1.1731514930725098
12040,relu,40,0.9703140258789062
12041,relu,41,0.7690805196762085
12042,relu,42,0.6412695050239563
12043,relu,43,0.5986015200614929
12044,relu,44,0.5904555916786194
12045,relu,45,0.6044262647628784
12046,relu,46,0.6126437187194824
12047,relu,47,0.6008149981498718
12048,relu,48,0.5773882865905762
12049,relu,49,0.595700740814209
12050,relu,50,0.5869588255882263
12051,relu,51,0.6059901714324951
12052,relu,52,0.5669682025909424
12053,relu,53,0.5784821510314941
12054,relu,54,0.5580273866653442
12055,relu,55,0.5755934119224548
12056,relu,56,0.5520461201667786
12057,relu,57,0.604211688041687
12058,relu,58,0.5694558024406433
12059,relu,59,0.5664600729942322
12060,relu,60,0.5978020429611206
12061,relu,61,0.636570930480957
12062,relu,62,0.5764127373695374
12063,relu,63,0.6108264327049255
12064,relu,64,0.6476984620094299
12065,relu,65,0.583537757396698
12066,relu,66,0.7581483125686646
12067,relu,67,0.5720710754394531
12068,relu,68,0.5441055297851562
12069,relu,69,0.554845929145813
12070,relu,70,0.6463266611099243
12071,relu,71,0.5547548532485962
12072,relu,72,0.5554211735725403
12073,relu,73,0.5574080944061279
12074,relu,74,0.5438317060470581
12075,relu,75,0.5803531408309937
12076,relu,76,0.5643337965011597
12077,relu,77,0.5072966814041138
12078,relu,78,0.5244410037994385
12079,relu,79,0.512008011341095
12080,relu,80,0.6136702299118042
12081,relu,81,0.5008857250213623
12082,relu,82,0.5404688715934753
12083,relu,83,0.6232964396476746
12084,relu,84,0.6659581661224365
12085,relu,85,0.8650059700012207
12086,relu,86,0.5698700547218323
12087,relu,87,0.5584506988525391
12088,relu,88,0.5943508148193359
12089,relu,89,0.5172931551933289
12090,relu,90,0.5100625157356262
12091,relu,91,0.5862240195274353
12092,relu,92,1.1395386457443237
12093,relu,93,0.5122489333152771
12094,relu,94,0.6439509391784668
12095,relu,95,0.49084600806236267
12096,relu,96,0.5266363024711609
12097,relu,97,0.6076517701148987
12098,relu,98,0.537851095199585
12099,relu,99,0.8121904730796814
12100,tanh,0,8.186014175415039
12101,tanh,1,1.3254354000091553
12102,tanh,2,1.3096855878829956
12103,tanh,3,1.2126269340515137
12104,tanh,4,0.9065921902656555
12105,tanh,5,0.6923815608024597
12106,tanh,6,0.6140289306640625
12107,tanh,7,0.6193423271179199
12108,tanh,8,0.5750483870506287
12109,tanh,9,0.5725032687187195
12110,tanh,10,0.6016440987586975
12111,tanh,11,0.5411926507949829
12112,tanh,12,0.5269941687583923
12113,tanh,13,0.5272111296653748
12114,tanh,14,0.5287176966667175
12115,tanh,15,0.5278826355934143
12116,tanh,16,0.5462497472763062
12117,tanh,17,0.5077816843986511
12118,tanh,18,0.5194501876831055
12119,tanh,19,0.5522572994232178
12120,tanh,20,0.5207067728042603
12121,tanh,21,0.5271469354629517
12122,tanh,22,0.5204194784164429
12123,tanh,23,0.5245497226715088
12124,tanh,24,0.5032393336296082
12125,tanh,25,0.5031737089157104
12126,tanh,26,0.5053485035896301
12127,tanh,27,0.4963460862636566
12128,tanh,28,0.5253764986991882
12129,tanh,29,0.5463652610778809
12130,tanh,30,0.4999789893627167
12131,tanh,31,0.5011482834815979
12132,tanh,32,0.48586004972457886
12133,tanh,33,0.5175486207008362
12134,tanh,34,0.5263678431510925
12135,tanh,35,0.4781292974948883
12136,tanh,36,0.4807068407535553
12137,tanh,37,0.5185449719429016
12138,tanh,38,0.49861472845077515
12139,tanh,39,0.4978211522102356
12140,tanh,40,0.5175898671150208
12141,tanh,41,0.4970588684082031
12142,tanh,42,0.48983827233314514
12143,tanh,43,0.4838453531265259
12144,tanh,44,0.5070294737815857
12145,tanh,45,0.5017265677452087
12146,tanh,46,0.4746483564376831
12147,tanh,47,0.5097508430480957
12148,tanh,48,0.4758473336696625
12149,tanh,49,0.4998954236507416
12150,tanh,50,0.4697842001914978
12151,tanh,51,0.4992639422416687
12152,tanh,52,0.4789848327636719
12153,tanh,53,0.5030725598335266
12154,tanh,54,0.46311819553375244
12155,tanh,55,0.470172643661499
12156,tanh,56,0.514685332775116
12157,tanh,57,0.4906845688819885
12158,tanh,58,0.4848523437976837
12159,tanh,59,0.4665929079055786
12160,tanh,60,0.5017267465591431
12161,tanh,61,0.46303072571754456
12162,tanh,62,0.48473235964775085
12163,tanh,63,0.49783697724342346
12164,tanh,64,0.48875728249549866
12165,tanh,65,0.4766276180744171
12166,tanh,66,0.5193186402320862
12167,tanh,67,0.485300749540329
12168,tanh,68,0.4863381087779999
12169,tanh,69,0.47643518447875977
12170,tanh,70,0.4897719621658325
12171,tanh,71,0.4951336979866028
12172,tanh,72,0.4925863444805145
12173,tanh,73,0.49549058079719543
12174,tanh,74,0.48749208450317383
12175,tanh,75,0.47963517904281616
12176,tanh,76,0.5094676613807678
12177,tanh,77,0.4689529240131378
12178,tanh,78,0.4711605906486511
12179,tanh,79,0.5067405700683594
12180,tanh,80,0.4897879660129547
12181,tanh,81,0.4611378610134125
12182,tanh,82,0.48170509934425354
12183,tanh,83,0.4773573875427246
12184,tanh,84,0.4729028642177582
12185,tanh,85,0.48565393686294556
12186,tanh,86,0.48967862129211426
12187,tanh,87,0.4675462245941162
12188,tanh,88,0.47403639554977417
12189,tanh,89,0.49999144673347473
12190,tanh,90,0.4721745550632477
12191,tanh,91,0.4726823568344116
12192,tanh,92,0.4585917592048645
12193,tanh,93,0.4663424789905548
12194,tanh,94,0.5133971571922302
12195,tanh,95,0.515646755695343
12196,tanh,96,0.48013538122177124
12197,tanh,97,0.4850689172744751
12198,tanh,98,0.4810071885585785
12199,tanh,99,0.48541688919067383
12200,sigmoid,0,1.861581563949585
12201,sigmoid,1,1.1379437446594238
12202,sigmoid,2,0.7609813213348389
12203,sigmoid,3,0.682443380355835
12204,sigmoid,4,0.6022679209709167
12205,sigmoid,5,0.591796338558197
12206,sigmoid,6,0.6010918021202087
12207,sigmoid,7,0.5606039762496948
12208,sigmoid,8,0.5655639171600342
12209,sigmoid,9,0.5825819373130798
12210,sigmoid,10,0.5485997796058655
12211,sigmoid,11,0.53586745262146
12212,sigmoid,12,0.5558019280433655
12213,sigmoid,13,0.5402610301971436
12214,sigmoid,14,0.5330232977867126
12215,sigmoid,15,0.5336695313453674
12216,sigmoid,16,0.5380954146385193
12217,sigmoid,17,0.5144820809364319
12218,sigmoid,18,0.5389248132705688
12219,sigmoid,19,0.5079931616783142
12220,sigmoid,20,0.5088077783584595
12221,sigmoid,21,0.5056223273277283
12222,sigmoid,22,0.4984288513660431
12223,sigmoid,23,0.510775089263916
12224,sigmoid,24,0.4982221722602844
12225,sigmoid,25,0.4964539408683777
12226,sigmoid,26,0.5239689946174622
12227,sigmoid,27,0.5142406821250916
12228,sigmoid,28,0.5017843246459961
12229,sigmoid,29,0.4920056164264679
12230,sigmoid,30,0.4922410547733307
12231,sigmoid,31,0.5212457776069641
12232,sigmoid,32,0.5030938386917114
12233,sigmoid,33,0.4938597083091736
12234,sigmoid,34,0.48393696546554565
12235,sigmoid,35,0.4769725203514099
12236,sigmoid,36,0.5003470778465271
12237,sigmoid,37,0.5079716444015503
12238,sigmoid,38,0.5014615654945374
12239,sigmoid,39,0.49933624267578125
12240,sigmoid,40,0.47348612546920776
12241,sigmoid,41,0.4977673888206482
12242,sigmoid,42,0.47745394706726074
12243,sigmoid,43,0.4956030547618866
12244,sigmoid,44,0.5065915584564209
12245,sigmoid,45,0.508767306804657
12246,sigmoid,46,0.5075074434280396
12247,sigmoid,47,0.47796881198883057
12248,sigmoid,48,0.463335245847702
12249,sigmoid,49,0.4771901071071625
12250,sigmoid,50,0.4725673496723175
12251,sigmoid,51,0.4918253719806671
12252,sigmoid,52,0.46457627415657043
12253,sigmoid,53,0.48969584703445435
12254,sigmoid,54,0.468594491481781
12255,sigmoid,55,0.46477383375167847
12256,sigmoid,56,0.4668026864528656
12257,sigmoid,57,0.45632901787757874
12258,sigmoid,58,0.48054710030555725
12259,sigmoid,59,0.4775218367576599
12260,sigmoid,60,0.4849644899368286
12261,sigmoid,61,0.4599300026893616
12262,sigmoid,62,0.4717003107070923
12263,sigmoid,63,0.5013130307197571
12264,sigmoid,64,0.46669918298721313
12265,sigmoid,65,0.4628852903842926
12266,sigmoid,66,0.4868805706501007
12267,sigmoid,67,0.4629477262496948
12268,sigmoid,68,0.46263474225997925
12269,sigmoid,69,0.4688526690006256
12270,sigmoid,70,0.4775581359863281
12271,sigmoid,71,0.465330570936203
12272,sigmoid,72,0.4607972204685211
12273,sigmoid,73,0.44618701934814453
12274,sigmoid,74,0.45640721917152405
12275,sigmoid,75,0.4647889733314514
12276,sigmoid,76,0.4713273048400879
12277,sigmoid,77,0.4658184051513672
12278,sigmoid,78,0.45786595344543457
12279,sigmoid,79,0.4540245831012726
12280,sigmoid,80,0.44524648785591125
12281,sigmoid,81,0.458181232213974
12282,sigmoid,82,0.46398037672042847
12283,sigmoid,83,0.44195249676704407
12284,sigmoid,84,0.4735978841781616
12285,sigmoid,85,0.4601140022277832
12286,sigmoid,86,0.4470858871936798
12287,sigmoid,87,0.45465102791786194
12288,sigmoid,88,0.45787012577056885
12289,sigmoid,89,0.4641254246234894
12290,sigmoid,90,0.449367880821228
12291,sigmoid,91,0.44364359974861145
12292,sigmoid,92,0.4550091028213501
12293,sigmoid,93,0.44890353083610535
12294,sigmoid,94,0.4446611702442169
12295,sigmoid,95,0.4520784616470337
12296,sigmoid,96,0.4559146761894226
12297,sigmoid,97,0.4372963011264801
12298,sigmoid,98,0.4554196000099182
12299,sigmoid,99,0.44153475761413574
12300,capped,0,2.0448925495147705
12301,capped,1,1.329740047454834
12302,capped,2,1.3092784881591797
12303,capped,3,1.2236454486846924
12304,capped,4,1.0877926349639893
12305,capped,5,0.9559881687164307
12306,capped,6,0.8258410692214966
12307,capped,7,0.7810816168785095
12308,capped,8,0.7186555862426758
12309,capped,9,0.7064142227172852
12310,capped,10,0.7350114583969116
12311,capped,11,0.6939777731895447
12312,capped,12,0.6916099190711975
12313,capped,13,0.673652172088623
12314,capped,14,0.6744205951690674
12315,capped,15,0.6795191168785095
12316,capped,16,0.6167588829994202
12317,capped,17,0.6504067182540894
12318,capped,18,0.6569243669509888
12319,capped,19,0.6709413528442383
12320,capped,20,0.6624971032142639
12321,capped,21,0.6243764162063599
12322,capped,22,0.6408687829971313
12323,capped,23,0.6258079409599304
12324,capped,24,0.6709672212600708
12325,capped,25,0.6288705468177795
12326,capped,26,0.6225477457046509
12327,capped,27,0.6162907481193542
12328,capped,28,0.6437047123908997
12329,capped,29,0.6744953989982605
12330,capped,30,0.6285441517829895
12331,capped,31,0.6262729167938232
12332,capped,32,0.6348354816436768
12333,capped,33,0.6534168720245361
12334,capped,34,0.6090235710144043
12335,capped,35,0.6293138861656189
12336,capped,36,0.6345471143722534
